,Layout,Wing,Span,dV,AoA,Cx,Cy,Cz,dCx,dCy,dMz
4850,3,1,0.25,-10,3.5,0.01879,0.49454,-0.12963,-0.003949000000000001,-0.06531999999999999,0.15489999999999998
4851,3,1,0.25,-10,3.0,0.017199000000000002,0.45481000000000005,-0.12024000000000001,-0.0036990000000000026,-0.06633000000000006,0.15668900000000002
4852,3,1,0.25,-10,2.5,0.015822,0.41503999999999996,-0.11122,-0.0034400000000000003,-0.06734999999999997,0.158442
4853,3,1,0.25,-10,2.0,0.014661000000000002,0.37522,-0.10257000000000001,-0.0031750000000000025,-0.06835000000000002,0.16015500000000002
4854,3,1,0.25,-10,1.5,0.013715,0.33537,-0.09427999999999999,-0.002902,-0.06933999999999996,0.161815
4855,3,1,0.25,-10,1.0,0.012985,0.2955,-0.086368,-0.0026230000000000003,-0.07031999999999997,0.163438
4856,3,1,0.25,-10,0.5,0.01247,0.25561999999999996,-0.078829,-0.0023359999999999995,-0.07129999999999995,0.165017
4857,3,1,0.25,-10,0.0,0.01217,0.21574000000000002,-0.071667,-0.0020409999999999994,-0.07226000000000002,0.16655399999999998
4858,3,1,0.25,-10,-0.5,0.012085,0.17586,-0.064881,-0.0017400000000000002,-0.07320999999999998,0.168051
4859,3,1,0.25,-10,-1.0,0.012215,0.13601,-0.058473000000000004,-0.001432000000000001,-0.074157,0.169493
4860,3,1,0.25,-10,-2.0,0.013113,0.056392,-0.046796,-0.0007949999999999988,-0.076004,0.172256
4861,3,1,0.25,-10,-4.0,0.017446,-0.10217999999999999,-0.028014999999999998,0.0005579999999999995,-0.07956000000000002,0.17722499999999997
4862,3,1,0.25,-8,12.0,0.076423,1.146,-0.32602,-0.0056780000000000025,-0.04039999999999999,0.10244999999999999
4863,3,1,0.25,-8,10.0,0.057339999999999995,0.99418,-0.26499,-0.005200999999999997,-0.04375000000000007,0.10944000000000001
4864,3,1,0.25,-8,9.0,0.048979,0.91712,-0.2364,-0.004926000000000007,-0.04541000000000006,0.11277999999999999
4865,3,1,0.25,-8,8.0,0.041429,0.83939,-0.20914000000000002,-0.004626000000000005,-0.04705999999999999,0.11600800000000001
4866,3,1,0.25,-8,7.0,0.034703,0.76107,-0.18325,-0.004302,-0.04868000000000006,0.119127
4867,3,1,0.25,-8,6.0,0.028814999999999997,0.68224,-0.15875,-0.003953999999999996,-0.050289999999999946,0.12212100000000001
4868,3,1,0.25,-8,5.5,0.026188,0.64265,-0.14704,-0.003771,-0.051080000000000125,0.123579
4869,3,1,0.25,-8,5.0,0.023775,0.60297,-0.13568,-0.003582000000000002,-0.05186999999999997,0.124997
4870,3,1,0.25,-8,4.5,0.021575,0.5632,-0.12469000000000001,-0.003387000000000001,-0.05266000000000004,0.1263903
4871,3,1,0.25,-8,4.0,0.01959,0.5233399999999999,-0.11406,-0.0031860000000000013,-0.053429999999999866,0.127746
4872,3,1,0.25,-8,3.5,0.017821,0.48341999999999996,-0.1038,-0.00298,-0.05419999999999997,0.12907
4873,3,1,0.25,-8,3.0,0.016268,0.44343,-0.093916,-0.0027680000000000014,-0.05495,0.130365
4874,3,1,0.25,-8,2.5,0.014931999999999999,0.4034,-0.08440399999999999,-0.00255,-0.05570999999999998,0.131626
4875,3,1,0.25,-8,2.0,0.013812999999999999,0.36333000000000004,-0.075269,-0.002326999999999999,-0.056460000000000066,0.132854
4876,3,1,0.25,-8,1.5,0.01291,0.32322,-0.066512,-0.002097,-0.05718999999999996,0.134047
4877,3,1,0.25,-8,1.0,0.012226,0.2831,-0.058136,-0.001864000000000001,-0.05792,0.135206
4878,3,1,0.25,-8,0.5,0.011758,0.24295999999999998,-0.050143,-0.0016239999999999987,-0.05863999999999997,0.136331
4879,3,1,0.25,-8,0.0,0.011507,0.20282999999999998,-0.042533,-0.001377999999999999,-0.059349999999999986,0.13742
4880,3,1,0.25,-8,-0.5,0.011473,0.16271,-0.03531,-0.0011280000000000005,-0.06005999999999999,0.13848
4881,3,1,0.25,-8,-1.0,0.011654000000000001,0.12261,-0.028474,-0.000871000000000002,-0.060757,0.139494
4882,3,1,0.25,-8,-2.0,0.012662999999999999,0.042501,-0.015968,-0.0003449999999999981,-0.062113,0.141428
4883,3,1,0.25,-8,-4.0,0.017237,-0.11703,0.0043575,0.0007670000000000003,-0.06471000000000002,0.1448525
4884,3,1,0.25,-6,12.0,0.07511,1.1388,-0.30806,-0.004364999999999994,-0.03320000000000012,0.08449000000000001
4885,3,1,0.25,-6,10.0,0.05608099999999999,0.9858899999999999,-0.24456999999999998,-0.003941999999999994,-0.03546000000000005,0.08901999999999999
4886,3,1,0.25,-6,9.0,0.047758999999999996,0.9082899999999999,-0.21478000000000003,-0.003706000000000001,-0.036579999999999946,0.09116000000000002
4887,3,1,0.25,-6,8.0,0.040254000000000005,0.83001,-0.18634,-0.0034510000000000096,-0.03768000000000005,0.093208
4888,3,1,0.25,-6,7.0,0.033581,0.75115,-0.15929000000000001,-0.0031800000000000023,-0.03876000000000002,0.09516700000000002
4889,3,1,0.25,-6,6.0,0.027752999999999996,0.67177,-0.13367,-0.0028919999999999953,-0.03981999999999997,0.09704100000000002
4890,3,1,0.25,-6,5.5,0.025159,0.63192,-0.12140999999999999,-0.0027420000000000014,-0.04035000000000011,0.09794899999999998
4891,3,1,0.25,-6,5.0,0.02278,0.59197,-0.10951,-0.0025870000000000025,-0.04086999999999996,0.098827
4892,3,1,0.25,-6,4.5,0.020617,0.55192,-0.097981,-0.0024290000000000006,-0.04137999999999997,0.0996813
4893,3,1,0.25,-6,4.0,0.018671,0.5118,-0.086827,-0.0022670000000000017,-0.04188999999999998,0.100513
4894,3,1,0.25,-6,3.5,0.016942,0.47161000000000003,-0.07605,-0.0021009999999999987,-0.04239000000000004,0.10132000000000001
4895,3,1,0.25,-6,3.0,0.015431,0.43136,-0.065653,-0.0019310000000000004,-0.04288000000000003,0.102102
4896,3,1,0.25,-6,2.5,0.014138999999999999,0.39105999999999996,-0.055638,-0.0017569999999999999,-0.043369999999999964,0.10286000000000001
4897,3,1,0.25,-6,2.0,0.013065,0.35073000000000004,-0.046008,-0.0015790000000000005,-0.043860000000000066,0.103593
4898,3,1,0.25,-6,1.5,0.012211,0.31035999999999997,-0.036766,-0.001398,-0.044329999999999925,0.104301
4899,3,1,0.25,-6,1.0,0.011576000000000001,0.26998,-0.027913999999999998,-0.0012140000000000015,-0.04479999999999998,0.104984
4900,3,1,0.25,-6,0.5,0.011159,0.22959000000000002,-0.019452,-0.0010249999999999999,-0.045270000000000005,0.10564
4901,3,1,0.25,-6,0.0,0.010962000000000001,0.1892,-0.011385,-0.0008330000000000004,-0.04572000000000001,0.106272
4902,3,1,0.25,-6,-0.5,0.010983,0.14882,-0.0037119999999999996,-0.0006379999999999997,-0.04617,0.10688199999999999
4903,3,1,0.25,-6,-1.0,0.011221,0.10845999999999999,0.003564,-0.0004380000000000009,-0.04660699999999999,0.10745600000000001
4904,3,1,0.25,-6,-2.0,0.01235,0.027859,0.016921000000000002,-3.199999999999904e-05,-0.047471,0.10853899999999998
4905,3,1,0.25,-6,-4.0,0.017183,-0.13264,0.03883,0.0008209999999999988,-0.049100000000000005,0.11037999999999998
4906,3,1,0.25,-4,12.0,0.073776,1.1303,-0.28674,-0.003030999999999992,-0.024700000000000166,0.06317
4907,3,1,0.25,-4,10.0,0.054827999999999995,0.9763799999999999,-0.22096,-0.002688999999999997,-0.02595000000000003,0.06541
4908,3,1,0.25,-4,9.0,0.046557,0.8982600000000001,-0.19005999999999998,-0.0025040000000000062,-0.026550000000000074,0.06643999999999997
4909,3,1,0.25,-4,8.0,0.03911,0.8194799999999999,-0.16054000000000002,-0.0023070000000000035,-0.027149999999999896,0.06740800000000001
4910,3,1,0.25,-4,7.0,0.032503,0.7401,-0.13245,-0.0021019999999999997,-0.027710000000000012,0.06832700000000001
4911,3,1,0.25,-4,6.0,0.026748,0.66022,-0.10580999999999999,-0.0018869999999999998,-0.028270000000000017,0.06918099999999999
4912,3,1,0.25,-4,5.5,0.024193,0.62012,-0.093041,-0.0017759999999999998,-0.028550000000000075,0.06958
4913,3,1,0.25,-4,5.0,0.021855,0.57991,-0.080651,-0.0016620000000000003,-0.028810000000000002,0.069968
4914,3,1,0.25,-4,4.5,0.019734,0.53962,-0.068639,-0.0015460000000000022,-0.029079999999999995,0.07033930000000001
4915,3,1,0.25,-4,4.0,0.017832,0.49925,-0.057010000000000005,-0.0014280000000000022,-0.029339999999999977,0.07069600000000001
4916,3,1,0.25,-4,3.5,0.01615,0.45882,-0.045766,-0.0013090000000000011,-0.029600000000000015,0.071036
4917,3,1,0.25,-4,3.0,0.014687,0.41833000000000004,-0.034911000000000005,-0.0011870000000000006,-0.029850000000000043,0.07136
4918,3,1,0.25,-4,2.5,0.013444999999999999,0.37779,-0.024446000000000002,-0.0010629999999999997,-0.030100000000000016,0.07166800000000001
4919,3,1,0.25,-4,2.0,0.012423,0.33721,-0.014376,-0.0009370000000000003,-0.030340000000000034,0.071961
4920,3,1,0.25,-4,1.5,0.011622,0.2966,-0.0047015,-0.0008090000000000007,-0.03056999999999993,0.0722365
4921,3,1,0.25,-4,1.0,0.011042,0.25598000000000004,0.004574100000000001,-0.00068,-0.030800000000000022,0.0724959
4922,3,1,0.25,-4,0.5,0.010681999999999999,0.21536,0.013449000000000001,-0.0005479999999999981,-0.031039999999999984,0.072739
4923,3,1,0.25,-4,0.0,0.010543,0.17473,0.021921,-0.00041399999999999944,-0.03125,0.072966
4924,3,1,0.25,-4,-0.5,0.010625,0.13412000000000002,0.029989,-0.00028000000000000073,-0.03147000000000001,0.073181
4925,3,1,0.25,-4,-1.0,0.010925,0.093537,0.03765,-0.0001420000000000015,-0.031684,0.07337
4926,3,1,0.25,-4,-2.0,0.012183,0.012479,0.051749,0.00013500000000000144,-0.032091,0.07371099999999998
4927,3,1,0.25,-4,-4.0,0.017294,-0.1489,0.075022,0.0007099999999999988,-0.03284000000000001,0.07418799999999998
4928,3,1,0.25,-2,12.0,0.07234,1.1196,-0.25934,-0.0015949999999999992,-0.014000000000000012,0.035770000000000024
4929,3,1,0.25,-2,10.0,0.053525,0.9647899999999999,-0.19189,-0.0013860000000000053,-0.01436000000000004,0.03634000000000001
4930,3,1,0.25,-2,9.0,0.045329,0.88626,-0.1602,-0.0012760000000000063,-0.014550000000000063,0.03658
4931,3,1,0.25,-2,8.0,0.037964,0.80708,-0.12992,-0.0011610000000000023,-0.01475000000000004,0.036788
4932,3,1,0.25,-2,7.0,0.031444,0.72732,-0.10109,-0.0010430000000000023,-0.014929999999999999,0.036967
4933,3,1,0.25,-2,6.0,0.025782999999999997,0.6470600000000001,-0.073744,-0.0009219999999999957,-0.015110000000000068,0.037115
4934,3,1,0.25,-2,5.5,0.023277000000000003,0.6067600000000001,-0.060639,-0.0008600000000000031,-0.015190000000000148,0.037177999999999996
4935,3,1,0.25,-2,5.0,0.020988999999999997,0.5663699999999999,-0.047918,-0.0007959999999999981,-0.015269999999999895,0.037235000000000004
4936,3,1,0.25,-2,4.5,0.018921,0.52589,-0.035584,-0.000733000000000001,-0.015349999999999975,0.0372843
4937,3,1,0.25,-2,4.0,0.017072999999999998,0.48533999999999994,-0.02364,-0.0006689999999999995,-0.015429999999999888,0.037326000000000005
4938,3,1,0.25,-2,3.5,0.015444999999999999,0.44472,-0.01209,-0.0006039999999999986,-0.015500000000000014,0.03736
4939,3,1,0.25,-2,3.0,0.014039,0.40405,-0.00093621,-0.0005389999999999995,-0.015570000000000028,0.03738521
4940,3,1,0.25,-2,2.5,0.012853999999999999,0.36333000000000004,0.0098175,-0.0004720000000000002,-0.015640000000000043,0.0374045
4941,3,1,0.25,-2,2.0,0.011890999999999999,0.32258000000000003,0.020169,-0.0004049999999999991,-0.015710000000000057,0.037416000000000005
4942,3,1,0.25,-2,1.5,0.011151000000000001,0.2818,0.030115,-0.0003380000000000015,-0.01576999999999995,0.037419999999999995
4943,3,1,0.25,-2,1.0,0.010633,0.24101,0.039654,-0.0002710000000000004,-0.015829999999999983,0.037416
4944,3,1,0.25,-2,0.5,0.010336,0.20021,0.048783,-0.00020199999999999906,-0.015889999999999987,0.037405
4945,3,1,0.25,-2,0.0,0.010262,0.15942,0.0575,-0.00013299999999999944,-0.01594000000000001,0.037387
4946,3,1,0.25,-2,-0.5,0.010409,0.11865,0.065805,-6.399999999999982e-05,-0.016,0.037364999999999995
4947,3,1,0.25,-2,-1.0,0.010776,0.0779,0.073693,6.999999999998327e-06,-0.016047,0.03732700000000001
4948,3,1,0.25,-2,-2.0,0.012171,-0.0034735,0.08822,0.0001470000000000013,-0.0161385,0.03723999999999998
4949,3,1,0.25,-2,-4.0,0.017571,-0.16545,0.11224,0.00043299999999999936,-0.01629,0.036969999999999975
4950,3,1,0.25,0,12.0,0.070745,1.1056,-0.22357,0.0,0.0,0.0
4951,3,1,0.25,0,10.0,0.052139,0.9504299999999999,-0.15555,0.0,0.0,0.0
4952,3,1,0.25,0,9.0,0.044052999999999995,0.87171,-0.12362000000000001,0.0,0.0,0.0
4953,3,1,0.25,0,8.0,0.036802999999999995,0.79233,-0.093132,0.0,0.0,0.0
4954,3,1,0.25,0,7.0,0.030400999999999997,0.71239,-0.064123,0.0,0.0,0.0
4955,3,1,0.25,0,6.0,0.024861,0.63195,-0.036629,0.0,0.0,0.0
4956,3,1,0.25,0,5.5,0.022417,0.5915699999999999,-0.023461000000000003,0.0,0.0,0.0
4957,3,1,0.25,0,5.0,0.020193,0.5511,-0.010683,0.0,0.0,0.0
4958,3,1,0.25,0,4.5,0.018188,0.51054,0.0017003,0.0,0.0,0.0
4959,3,1,0.25,0,4.0,0.016404,0.46991000000000005,0.013686000000000002,0.0,0.0,0.0
4960,3,1,0.25,0,3.5,0.014841,0.42922,0.025269999999999997,0.0,0.0,0.0
4961,3,1,0.25,0,3.0,0.0135,0.38848,0.036449,0.0,0.0,0.0
4962,3,1,0.25,0,2.5,0.012381999999999999,0.34769,0.047222,0.0,0.0,0.0
4963,3,1,0.25,0,2.0,0.011486,0.30687,0.057585000000000004,0.0,0.0,0.0
4964,3,1,0.25,0,1.5,0.010813,0.26603000000000004,0.067535,0.0,0.0,0.0
4965,3,1,0.25,0,1.0,0.010362,0.22518000000000002,0.07707,0.0,0.0,0.0
4966,3,1,0.25,0,0.5,0.010134,0.18432,0.086188,0.0,0.0,0.0
4967,3,1,0.25,0,0.0,0.010129,0.14348,0.094887,0.0,0.0,0.0
4968,3,1,0.25,0,-0.5,0.010345,0.10265,0.10317,0.0,0.0,0.0
4969,3,1,0.25,0,-1.0,0.010783,0.061853,0.11102000000000001,0.0,0.0,0.0
4970,3,1,0.25,0,-2.0,0.012318,-0.019612,0.12546,0.0,0.0,0.0
4971,3,1,0.25,0,-4.0,0.018004,-0.18174,0.14920999999999998,0.0,0.0,0.0
4972,3,1,0.25,2,12.0,0.06901499999999999,1.0885,-0.17912,0.0017300000000000093,0.017099999999999893,-0.04444999999999999
4973,3,1,0.25,2,10.0,0.050700999999999996,0.9333299999999999,-0.11189,0.0014380000000000018,0.017100000000000004,-0.04365999999999999
4974,3,1,0.25,2,9.0,0.042763,0.85465,-0.08039600000000001,0.0012899999999999925,0.017059999999999964,-0.043224
4975,3,1,0.25,2,8.0,0.035661,0.77533,-0.050368,0.0011419999999999972,0.017000000000000015,-0.042764
4976,3,1,0.25,2,7.0,0.029408,0.69545,-0.021845,0.0009929999999999974,0.016939999999999955,-0.042277999999999996
4977,3,1,0.25,2,6.0,0.024015,0.6150899999999999,0.0051381,0.0008459999999999995,0.016860000000000097,-0.0417671
4978,3,1,0.25,2,5.5,0.021644999999999998,0.57475,0.018042,0.0007720000000000019,0.016819999999999946,-0.041503
4979,3,1,0.25,2,5.0,0.019494,0.53432,0.030549,0.0006989999999999982,0.016780000000000017,-0.041232
4980,3,1,0.25,2,4.5,0.017563,0.49381,0.042656,0.0006250000000000006,0.016729999999999967,-0.0409557
4981,3,1,0.25,2,4.0,0.015852,0.45324,0.054359000000000005,0.0005519999999999969,0.016670000000000074,-0.040673
4982,3,1,0.25,2,3.5,0.014362999999999999,0.4126,0.06565499999999999,0.000478000000000001,0.016619999999999968,-0.04038499999999999
4983,3,1,0.25,2,3.0,0.013094999999999999,0.37191,0.076542,0.00040500000000000085,0.016569999999999974,-0.040093
4984,3,1,0.25,2,2.5,0.012048999999999999,0.33119,0.087015,0.00033299999999999996,0.016500000000000015,-0.039792999999999995
4985,3,1,0.25,2,2.0,0.011225,0.29043,0.09707400000000001,0.0002609999999999991,0.016439999999999955,-0.039489
4986,3,1,0.25,2,1.5,0.010624,0.24965,0.10670999999999999,0.00018899999999999993,0.016380000000000033,-0.03917499999999999
4987,3,1,0.25,2,1.0,0.010245,0.20886999999999997,0.11594000000000002,0.00011699999999999905,0.016310000000000047,-0.038870000000000016
4988,3,1,0.25,2,0.5,0.010088,0.16809000000000002,0.12473,4.60000000000009e-05,0.016229999999999994,-0.03854199999999999
4989,3,1,0.25,2,0.0,0.010153,0.12732000000000002,0.13310999999999998,-2.3999999999999716e-05,0.01615999999999998,-0.03822299999999998
4990,3,1,0.25,2,-0.5,0.010439,0.086565,0.14106,-9.400000000000033e-05,0.016085000000000002,-0.03788999999999999
4991,3,1,0.25,2,-1.0,0.010946,0.045847000000000006,0.14858,-0.00016299999999999995,0.016005999999999992,-0.03755999999999998
4992,3,1,0.25,2,-2.0,0.012619,-0.035450999999999996,0.16234,-0.0003009999999999992,0.015838999999999995,-0.036880000000000024
4993,3,1,0.25,2,-4.0,0.018571,-0.19721,0.18467999999999998,-0.0005670000000000015,0.015469999999999984,-0.03547
4994,3,1,0.25,4,12.0,0.067264,1.069,-0.1283,0.003480999999999998,0.036599999999999966,-0.09527
4995,3,1,0.25,4,10.0,0.049306,0.9143399999999999,-0.063037,0.0028329999999999952,0.036089999999999955,-0.092513
4996,3,1,0.25,4,9.0,0.041542,0.83591,-0.032559,0.0025109999999999924,0.03579999999999994,-0.091061
4997,3,1,0.25,4,8.0,0.034611,0.7568600000000001,-0.0035698,0.0021919999999999926,0.03546999999999989,-0.08956220000000001
4998,3,1,0.25,4,7.0,0.028525,0.6772600000000001,0.023895,0.0018759999999999992,0.035129999999999884,-0.088018
4999,3,1,0.25,4,6.0,0.023297,0.59719,0.049802,0.0015640000000000029,0.03476000000000001,-0.08643100000000001
5000,3,1,0.25,4,5.5,0.021008000000000002,0.557,0.062161,0.001408999999999997,0.03456999999999988,-0.085622
5001,3,1,0.25,4,5.0,0.018937,0.51673,0.07412,0.0012560000000000002,0.03437000000000001,-0.084803
5002,3,1,0.25,4,4.5,0.017085,0.47638,0.085675,0.0011029999999999998,0.03415999999999997,-0.0839747
5003,3,1,0.25,4,4.0,0.015452,0.43596,0.096823,0.000951999999999998,0.033950000000000036,-0.083137
5004,3,1,0.25,4,3.5,0.014039,0.39549,0.10755999999999999,0.0008020000000000006,0.03372999999999998,-0.08228999999999999
5005,3,1,0.25,4,3.0,0.012846999999999999,0.35497,0.11789000000000001,0.0006530000000000008,0.033509999999999984,-0.08144100000000001
5006,3,1,0.25,4,2.5,0.011875,0.31440999999999997,0.1278,0.0005069999999999988,0.03328000000000003,-0.080578
5007,3,1,0.25,4,2.0,0.011125,0.27382,0.13729,0.0003610000000000002,0.03304999999999997,-0.079705
5008,3,1,0.25,4,1.5,0.010596,0.23321999999999998,0.14636,0.00021700000000000018,0.03281000000000006,-0.07882499999999999
5009,3,1,0.25,4,1.0,0.010288,0.19261,0.15500999999999998,7.399999999999941e-05,0.032570000000000016,-0.07793999999999998
5010,3,1,0.25,4,0.5,0.010201,0.15200999999999998,0.16323,-6.699999999999935e-05,0.03231000000000003,-0.07704199999999999
5011,3,1,0.25,4,0.0,0.010334999999999999,0.11142,0.17103,-0.00020599999999999785,0.03205999999999999,-0.07614299999999999
5012,3,1,0.25,4,-0.5,0.010688,0.07085,0.17840999999999999,-0.00034299999999999956,0.03180000000000001,-0.07523999999999999
5013,3,1,0.25,4,-1.0,0.011261,0.030318,0.18535,-0.000478000000000001,0.031534999999999994,-0.07432999999999998
5014,3,1,0.25,4,-2.0,0.013062,-0.050602999999999995,0.19795,-0.0007439999999999999,0.030990999999999994,-0.07249
5015,3,1,0.25,4,-4.0,0.019253,-0.21158000000000002,0.21796,-0.0012490000000000001,0.029840000000000005,-0.06875
5016,3,1,0.25,6,12.0,0.06563300000000001,1.0486,-0.074644,0.0051119999999999916,0.05699999999999994,-0.148926
5017,3,1,0.25,6,10.0,0.048055,0.89465,-0.012062,0.004083999999999997,0.05577999999999994,-0.143488
5018,3,1,0.25,6,9.0,0.040475,0.8166,0.017048,0.003577999999999998,0.05510999999999999,-0.14066800000000002
5019,3,1,0.25,6,8.0,0.033722,0.73795,0.044654,0.0030809999999999935,0.054379999999999984,-0.13778600000000002
5020,3,1,0.25,6,7.0,0.02781,0.65876,0.07072200000000001,0.002590999999999996,0.053629999999999955,-0.134845
5021,3,1,0.25,6,6.0,0.022751,0.57912,0.095221,0.0021100000000000008,0.052830000000000044,-0.13185
5022,3,1,0.25,6,5.5,0.020543000000000002,0.53915,0.10687,0.0018739999999999972,0.05241999999999991,-0.130331
5023,3,1,0.25,6,5.0,0.018553,0.49909,0.11812,0.001639999999999999,0.052010000000000056,-0.128803
5024,3,1,0.25,6,4.5,0.016779,0.45896000000000003,0.12896,0.0014090000000000005,0.05157999999999996,-0.1272597
5025,3,1,0.25,6,4.0,0.015222999999999999,0.41877,0.1394,0.0011809999999999998,0.051140000000000074,-0.125714
5026,3,1,0.25,6,3.5,0.013886,0.37851999999999997,0.14942,0.0009549999999999993,0.05070000000000002,-0.12415
5027,3,1,0.25,6,3.0,0.012768999999999999,0.33823000000000003,0.15903,0.0007310000000000007,0.05024999999999996,-0.122581
5028,3,1,0.25,6,2.5,0.01187,0.2979,0.16822,0.0005119999999999986,0.04979,-0.12099800000000001
5029,3,1,0.25,6,2.0,0.011191,0.25755,0.177,0.0002950000000000001,0.049319999999999975,-0.119415
5030,3,1,0.25,6,1.5,0.010731000000000001,0.21719000000000002,0.18535,8.199999999999874e-05,0.04884000000000002,-0.11781499999999999
5031,3,1,0.25,6,1.0,0.010491,0.17682,0.19328,-0.00012900000000000064,0.048360000000000014,-0.11621000000000001
5032,3,1,0.25,6,0.5,0.01047,0.13645,0.20079,-0.0003359999999999995,0.047870000000000024,-0.114602
5033,3,1,0.25,6,0.0,0.010668,0.096104,0.20788,-0.0005389999999999995,0.047376,-0.11299300000000001
5034,3,1,0.25,6,-0.5,0.011084,0.055782000000000005,0.21453000000000003,-0.0007390000000000001,0.046868,-0.11136000000000003
5035,3,1,0.25,6,-1.0,0.011718000000000001,0.015497,0.22075999999999998,-0.0009350000000000018,0.046355999999999994,-0.10973999999999998
5036,3,1,0.25,6,-2.0,0.013635,-0.064925,0.23193000000000003,-0.0013169999999999987,0.04531299999999999,-0.10647000000000004
5037,3,1,0.25,6,-4.0,0.020037,-0.22489,0.24911999999999998,-0.002033,0.043149999999999994,-0.09991
5038,3,1,0.25,8,12.0,0.064218,1.0284,-0.021168,0.006527000000000005,0.07719999999999994,-0.202402
5039,3,1,0.25,8,10.0,0.047016,0.87523,0.038499,0.005122999999999996,0.07519999999999993,-0.194049
5040,3,1,0.25,8,9.0,0.039616000000000005,0.79762,0.066129,0.0044369999999999896,0.07408999999999999,-0.189749
5041,3,1,0.25,8,8.0,0.033037000000000004,0.71942,0.09224199999999999,0.0037659999999999916,0.07291000000000003,-0.18537399999999998
5042,3,1,0.25,8,7.0,0.027293,0.64068,0.11681,0.003107999999999996,0.07170999999999994,-0.180933
5043,3,1,0.25,8,6.0,0.022394999999999998,0.5615100000000001,0.13979,0.002466000000000003,0.07043999999999995,-0.176419
5044,3,1,0.25,8,5.5,0.020266,0.52177,0.15069000000000002,0.002151,0.06979999999999997,-0.17415100000000003
5045,3,1,0.25,8,5.0,0.018353,0.48196000000000006,0.16118,0.0018399999999999979,0.06913999999999998,-0.171863
5046,3,1,0.25,8,4.5,0.016654,0.44206999999999996,0.17126,0.0015340000000000006,0.06847000000000003,-0.1695597
5047,3,1,0.25,8,4.0,0.015172,0.40213000000000004,0.18094000000000002,0.0012319999999999987,0.06778,-0.167254
